,,,,,,,,,,
,Dataset:,Wine,,,,,,,,
,,,,,,,,,,
,,,Cam. Ocultas,Qtd. Neur. Ocultas,Limite de Épocas,Teste (%),Treinamento(%),Velocidade de Aprendizado (eta),Épocas,Acurácia (%)
,,,1,2,2000,30,70,0.2,470.0,92.73
,,,1,2,10000,30,70,0.2,339.0,98.18
,,,1,2,2000,30,70,0.5,2001.0,100.00
,,,1,2,10000,30,70,0.5,566.0,98.18
,,,1,4,2000,30,70,0.2,939.0,100.00
,,,1,4,10000,30,70,0.2,7370.0,98.18
,,,1,4,2000,30,70,0.5,2001.0,100.00
,,,1,4,10000,30,70,0.5,371.0,92.73
,,,1,8,2000,30,70,0.2,2001.0,92.73
,,,1,8,10000,30,70,0.2,3402.0,98.18
,,,1,8,2000,30,70,0.5,2001.0,94.55
,,,1,8,10000,30,70,0.5,305.0,96.36
,,,1,13,2000,30,70,0.2,2001.0,94.55
,,,1,13,10000,30,70,0.2,3034.0,100.00
,,,1,13,2000,30,70,0.5,118.0,89.09
,,,1,13,10000,30,70,0.5,1424.0,94.55
,,,1,2,2000,40,60,0.2,2001.0,95.89
,,,1,2,10000,40,60,0.2,454.0,97.26
,,,1,2,2000,40,60,0.5,445.0,98.63
,,,1,2,10000,40,60,0.5,1666.0,97.26
,,,1,4,2000,40,60,0.2,2001.0,90.41
,,,1,4,10000,40,60,0.2,494.0,95.89
,,,1,4,2000,40,60,0.5,2001.0,98.63
,,,1,4,10000,40,60,0.5,822.0,97.26
,,,1,8,2000,40,60,0.2,1032.0,95.89
,,,1,8,10000,40,60,0.2,10001.0,97.26
,,,1,8,2000,40,60,0.5,1011.0,98.63
,,,1,8,10000,40,60,0.5,2080.0,97.26
,,,1,13,2000,40,60,0.2,489.0,97.26
,,,1,13,10000,40,60,0.2,9974.0,94.52
,,,1,13,2000,40,60,0.5,1115.0,95.89
,,,1,13,10000,40,60,0.5,695.0,91.78
,,,,,,,,,,
,,,,,,,,,,
,Dataset:,Music,,,,,,,,
,,,,,,,,,,
,,,Cam. Ocultas,Qtd. Neur. Ocultas,Limite de Épocas,Teste (%),Treinamento(%),Velocidade de Aprendizado (eta),Épocas,Erro quadrático médio
,,,1,20,2000,40,60,0.4,2001,1.4943914572851072e-05
,,,1,20,2000,40,60,0.6,1585,9.993883704257356e-06
,,,1,20,2000,30,70,0.4,125,9.85913288738411e-06
,,,1,20,2000,30,70,0.6,2001,5.1012114162981686e-05
,,,1,40,2000,40,60,0.4,2001,0.00014522826038163006
,,,1,40,2000,40,60,0.6,594,9.923711463440727e-06
,,,1,40,2000,30,70,0.4,2001,1.4655585719804021e-05
,,,1,40,2000,30,70,0.6,2001,2.890833834004744e-05
,,,1,68,2000,40,60,0.4,2001,0.00015134294208515013
,,,1,68,2000,40,60,0.6,2001,1.2242829495732824e-05
,,,1,68,2000,30,70,0.4,123,9.92854490096002e-06
,,,1,68,2000,30,70,0.6,764,9.9917008726235e-06
,,,1,20,10000,40,60,0.4,7,9.650074154657472e-06
,,,1,20,10000,40,60,0.6,10001,4.464268945146176e-05
,,,1,20,10000,30,70,0.4,564,9.999238196446725e-06
,,,1,20,10000,30,70,0.6,974,9.994434848802962e-06
,,,1,40,10000,40,60,0.4,800,9.983075382762064e-06
,,,1,40,10000,40,60,0.6,861,9.8942289542022e-06
,,,1,40,10000,30,70,0.4,254,9.923958947064598e-06
,,,1,40,10000,30,70,0.6,10001,9.135002850804954e-05
,,,1,68,10000,40,60,0.4,10001,6.651617368964638e-05
,,,1,68,10000,40,60,0.6,3618,9.669898716288247e-06
,,,1,68,10000,30,70,0.4,2177,9.995060425773179e-06
,,,1,68,10000,30,70,0.6,6107,8.200422814565308e-06
